event_source	event_family	event_mode	expected_pattern	gl2_minus_WT	rhd6_minus_WT	event_strength	claim_boundary
curated_axis	root_hair_axis	opposite_fate_switch_redirection	rhd6 down; gl2 up or redirection	0.1593529129998721	-0.2715713842163089	0.2715713842163089	plant_root_fate_switch_TED_lite_not_strong_mechanism
curated_axis	non_hair_axis	mixed_nonhair_axis	gl2 down or altered; rhd6 opposite possible	0.005197145482849497	-0.1310361228825457	0.1310361228825457	plant_root_fate_switch_TED_lite_not_strong_mechanism
curated_axis	root_epidermis_axis	negative_control	control or context axis	0.013861312909469348	-0.16414411630059306	0.16414411630059306	plant_root_fate_switch_TED_lite_not_strong_mechanism
curated_axis	wound_response_axis	artifact_or_context_control	control or context axis	0.09844063258047075	-0.40309469294446926	0.40309469294446926	plant_root_fate_switch_TED_lite_not_strong_mechanism
curated_axis	stress_axis	artifact_or_context_control	control or context axis	-0.7058811323707812	-0.3574121192563413	0.7058811323707812	plant_root_fate_switch_TED_lite_not_strong_mechanism
curated_axis	cell_cycle_axis	artifact_or_context_control	control or context axis	0.013176821067960864	-0.04992015948077741	0.04992015948077741	plant_root_fate_switch_TED_lite_not_strong_mechanism
curated_axis	housekeeping_negative_control	negative_control	control or context axis	-0.21123924052370358	-0.3230635213101398	0.3230635213101398	plant_root_fate_switch_TED_lite_not_strong_mechanism
axis_free_module	axisfree_WT_high_candidate	candidate_fate_output_loss_or_delay_in_mutants	data-driven module, posthoc annotation only	-0.9362283375669553	-1.0165230419026359	1.0165230419026359	axis_free_TED_lite_candidate_not_full_TED
axis_free_module	axisfree_gl2_high_candidate	candidate_fate_redirection_or_state_accumulation	data-driven module, posthoc annotation only	0.7172618645085898	-0.6275473888004053	0.7172618645085898	axis_free_TED_lite_candidate_not_full_TED
axis_free_module	axisfree_rhd6_high_candidate	candidate_fate_redirection_or_state_accumulation	data-driven module, posthoc annotation only	-0.7861611807772542	0.823069216673809	0.823069216673809	axis_free_TED_lite_candidate_not_full_TED
axis_free_module	axisfree_shared_mutant_high_candidate	candidate_shared_mutant_response	data-driven module, posthoc annotation only	0.8368618427818264	0.26909181888515765	0.8368618427818264	axis_free_TED_lite_candidate_not_full_TED
